x,y
4,0
3.75,0.375
3.5390625,0.7265625
3.3623046875,1.0546875
3.215087890625,1.35791015625
3.09307861328125,1.635498046875
2.99238586425781,1.88800048828125
2.90966033935547,2.1170654296875
2.84212493896484,2.32411193847656
2.78744697570801,2.510009765625
2.74357986450195,2.67575454711914
2.70869207382202,2.82316589355469
2.68119192123413,2.95504474639893
2.65979301929474,3.07482433319092
2.6435654759407,3.18600940704346
2.63194537162781,3.29166555404663
2.62032526731491,3.3973217010498
2.61331260204315,3.49744892120361
2.61034345626831,3.59511280059814
2.61121988296509,3.69293975830078
2.61611938476563,3.79260635375977
2.62556266784668,3.89437866210938
2.64031219482422,3.99696350097656
2.66120147705078,4.097900390625
2.68894958496094,4.19439697265625
2.72406005859375,4.283935546875
2.766845703125,4.36376953125
2.8173828125,4.4296875
2.875,4.4765625
2.9375,4.5
3,4.5
3.0625,4.5
3.125,4.4765625
3.1826171875,4.4296875
3.233154296875,4.36376953125
3.27593994140625,4.283935546875
3.31105041503906,4.19439697265625
3.33879852294922,4.097900390625
3.35968780517578,3.99696350097656
3.37443733215332,3.89437866210938
3.38388061523438,3.79260635375977
3.38878011703491,3.69293975830078
3.38965654373169,3.59511280059814
3.38668739795685,3.49744892120361
3.37967473268509,3.3973217010498
3.36805462837219,3.29166555404663
3.3564345240593,3.18600940704346
3.34020698070526,3.07482433319092
3.31880807876587,2.95504474639893
3.29130792617798,2.82316589355469
3.25642013549805,2.67575454711914
3.21255302429199,2.510009765625
3.15787506103516,2.32411193847656
3.09033966064453,2.1170654296875
3.00761413574219,1.88800048828125
2.90692138671875,1.635498046875
2.784912109375,1.35791015625
2.6376953125,1.0546875
2.4609375,0.7265625
2.25,0.375
2,0
