x,y
0,0
0.0625,0.25
0.125,0.48828125
0.1875,0.714111328125
0.2490234375,0.92559814453125
0.30859375,1.12144470214844
0.3656005859375,1.30141830444336
0.41986083984375,1.46623420715332
0.47119140625,1.61652183532715
0.519271850585938,1.75255155563354
0.563858032226563,1.8747386932373
0.605037689208984,1.98418200016022
0.643321990966797,2.08279454708099
0.679562568664551,2.17304345965385
0.714781284332275,2.25752000510693
0.75,2.33854097127914
0.785218715667725,2.41956193745136
0.820437431335449,2.49712732434273
0.856678009033203,2.57355391979218
0.894962310791016,2.65088403224945
0.936141967773438,2.73048686981201
0.980728149414063,2.81269121170044
1.02880859375,2.89665031433105
1.08013916015625,2.98061943054199
1.1343994140625,3.06258010864258
1.19140625,3.14070129394531
1.2509765625,3.21295166015625
1.3125,3.276123046875
1.375,3.326171875
1.4375,3.359375
1.5,3.375
1.5625,3.390625
1.625,3.388671875
1.6875,3.368408203125
1.7490234375,3.33270263671875
1.80859375,3.28520202636719
1.8656005859375,3.2290153503418
1.91986083984375,3.16623115539551
1.97119140625,3.09879493713379
2.01927185058594,3.02887678146362
2.06385803222656,2.95842266082764
2.10503768920898,2.88852560520172
2.1433219909668,2.81911528110504
2.17956256866455,2.74904605746269
2.21478128433228,2.67642061412334
2.25,2.5989573597908
2.28521871566772,2.52149410545826
2.32043743133545,2.43919304013252
2.3566780090332,2.3497725725174
2.39496231079102,2.25056684017181
2.43614196777344,2.13889312744141
2.48072814941406,2.01246309280396
2.52880859375,1.8696460723877
2.58013916015625,1.70936393737793
2.6343994140625,1.53058242797852
2.69140625,1.33180236816406
2.7509765625,1.11126708984375
2.8125,0.867919921875
2.875,0.6015625
2.9375,0.3125
3,0
