x,y
3,0
2.8125,0.1875
2.65234375,0.36328125
2.51611328125,0.52734375
2.4007568359375,0.678955078125
2.30343627929688,0.8177490234375
2.22154998779297,0.944000244140625
2.15279006958008,1.05853271484375
2.09524917602539,1.16205596923828
2.04735851287842,1.2550048828125
2.00773429870605,1.33787727355957
1.97507691383362,1.41158294677734
1.94816994667053,1.47752237319946
1.92594259977341,1.53741216659546
1.90753957629204,1.59300470352173
1.89236176013947,1.64583277702332
1.87718394398689,1.6986608505249
1.86523133516312,1.74872446060181
1.85590481758118,1.79755640029907
1.84886145591736,1.84646987915039
1.84405517578125,1.89630317687988
1.84174823760986,1.94718933105469
1.84245681762695,1.99848175048828
1.8468132019043,2.0489501953125
1.85538482666016,2.09719848632813
1.86856079101563,2.1419677734375
1.8865966796875,2.181884765625
1.90966796875,2.21484375
1.9375,2.23828125
1.96875,2.25
2,2.25
2.03125,2.25
2.0625,2.23828125
2.09033203125,2.21484375
2.1134033203125,2.181884765625
2.13143920898438,2.1419677734375
2.14461517333984,2.09719848632813
2.1531867980957,2.0489501953125
2.15754318237305,1.99848175048828
2.15825176239014,1.94718933105469
2.15594482421875,1.89630317687988
2.15113854408264,1.84646987915039
2.14409518241882,1.79755640029907
2.13476866483688,1.74872446060181
2.12281605601311,1.6986608505249
2.10763823986053,1.64583277702332
2.09246042370796,1.59300470352173
2.07405740022659,1.53741216659546
2.05183005332947,1.47752237319946
2.02492308616638,1.41158294677734
1.99226570129395,1.33787727355957
1.95264148712158,1.2550048828125
1.90475082397461,1.16205596923828
1.84720993041992,1.05853271484375
1.77845001220703,0.944000244140625
1.69656372070313,0.8177490234375
1.5992431640625,0.678955078125
1.48388671875,0.52734375
1.34765625,0.36328125
1.1875,0.1875
1,0
