x,y
3,0
2.953125,0.046875
2.907958984375,0.093017578125
2.86444854736328,0.138427734375
2.8225417137146,0.183102607727051
2.78218778967857,0.22703754901886
2.74333725683391,0.270226992666721
2.70594170014374,0.312665155157447
2.66995376400882,0.354346578125842
2.63532713098903,0.395266531122616
2.60201651815078,0.435421289783335
2.56997768615139,0.474808306651994
2.5391674564158,0.513426293146637
2.50954373217387,0.551275231540771
2.48106551970065,0.588356335254982
2.45369294679123,0.624671974319143
2.42738727625092,0.660225580781277
2.40211091294007,0.695021546314219
2.37782740364623,0.729065121483159
2.35450142973787,0.762362323235412
2.33209879315755,0.794919854305293
2.31058639681042,0.826745035557524
2.28993222076227,0.85784575000868
2.27010529584917,0.888230395554023
2.25107567629798,0.91790784243717
2.23281441276262,0.946887391310173
2.21529352681896,0.975178728322122
2.1984859874778,1.00279187492232
2.18236568973597,1.02973713175839
2.16690743466334,1.05602501792342
2.15208691008742,1.08166620857714
2.137880670646,1.10667147537884
2.12426611586796,1.13105163502306
2.11122146503632,1.15481751131446
2.09872572790577,1.17797991550417
2.08675867092945,1.20054964782289
2.07530077954502,1.22253752002098
2.06433321828955,1.24395439413354
2.05383779193301,1.26481122697852
2.04379691210821,1.28511910422161
2.03419357453248,1.30488924419743
2.02501135125661,1.32413295244519
2.01623440002495,1.34286151496841
2.00784748882353,1.36108603189995
1.99983602868021,1.37881721167097
1.99218610295546,1.39606516492726
1.98488447817566,1.41283925205417
1.97791858118314,1.42914804326891
1.97127643067541,1.44499944267544
1.96494651787026,1.46040100727484
1.95891763996903,1.4753604617412
1.95317869956183,1.48988637543004
1.947718491176,1.50398893639971
1.94252550112384,1.51768073455643
1.93758774761575,1.53097745683568
1.93289268458304,1.54389840326177
1.92842718545708,1.55646675247281
1.92417761358196,1.56870953509122
1.92012997562956,1.58065730790981
1.91627014496136,1.59234355567269
1.91258413465317,1.60380387540403
1.9090583956833,1.61507501739688
1.90568011483315,1.62619386556287
1.90243748889389,1.63719643809095
1.89919486295463,1.64819901061903
1.89608789192626,1.65908530750921
1.89310477259994,1.66989134695044
1.8902347117766,1.68065228140906
1.88746820047359,1.69140139828749
1.88479726443742,1.70216914089217
1.88221566755629,1.71298223065859
1.87971904681087,1.72386296982917
1.87730496244344,1.73482879168501
1.87497285479622,1.74589210322638
1.87272390898571,1.75706043489026
1.87056083898262,1.76833687724614
1.86848761219066,1.77972075069335
1.8665091426443,1.79120842656983
1.86463098413867,1.80279420176963
1.86285905322301,1.8144711272401
1.86119940612013,1.82623170426373
1.85965808425908,1.83806838888885
1.85824103195024,1.84997387921722
1.85695407891073,1.86194119575639
1.85580297189559,1.87396359481399
1.85479343506285,1.8860343735667
1.85393123842809,1.8981466304078
1.8532222573441,1.91029303624784
1.85267251203025,1.92246565533869
1.85228818301074,1.93465583332336
1.85207560424007,1.94685415102038
1.85204123957898,1.95905042888417
1.85219164977386,1.97123376077043
1.85253345652921,1.98339255591509
1.85307330841483,1.99551457273455
1.85381785106515,2.00758693458304
