x,y
0,-2
0.0625,-1.75
0.12890625,-1.53125
0.19873046875,-1.34033203125
0.2701416015625,-1.1744384765625
0.341339111328125,-1.03085327148438
0.411079406738281,-0.906883239746094
0.478771209716797,-0.799945831298828
0.543880462646484,-0.707897186279297
0.605725288391113,-0.629023551940918
0.663759231567383,-0.561775207519531
0.71792197227478,-0.504549264907837
0.768769979476929,-0.455662488937378
0.817366898059845,-0.413471877574921
0.865050345659256,-0.376538008451462
0.913194537162781,-0.343750834465027
0.961338728666306,-0.310963660478592
1.00994366407394,-0.282323181629181
1.06038355827332,-0.256719350814819
1.11406922340393,-0.233371496200562
1.17221069335938,-0.211954116821289
1.23557567596436,-0.192685127258301
1.30436325073242,-0.176296234130859
1.37831497192383,-0.163829803466797
1.45705413818359,-0.156318664550781
1.54037475585938,-0.154571533203125
1.6280517578125,-0.1593017578125
1.71923828125,-0.17138671875
1.8125,-0.19140625
1.90625,-0.21875
2,-0.25
2.09375,-0.28125
2.1875,-0.31640625
2.28076171875,-0.35205078125
2.3719482421875,-0.3861083984375
2.45962524414063,-0.417449951171875
2.54294586181641,-0.445549011230469
2.62168502807617,-0.470203399658203
2.69563674926758,-0.491382598876953
2.76442432403564,-0.509188652038574
2.82778930664063,-0.523843765258789
2.88593077659607,-0.535648584365845
2.93961644172668,-0.544909715652466
2.99005633592606,-0.551860511302948
3.03866127133369,-0.556595772504807
3.08680546283722,-0.559027314186096
3.13494965434074,-0.561458855867386
3.18263310194016,-0.561586678028107
3.23123002052307,-0.559322595596313
3.28207802772522,-0.554395437240601
3.33624076843262,-0.546306610107422
3.39427471160889,-0.534306526184082
3.45611953735352,-0.517398834228516
3.5212287902832,-0.494365692138672
3.58892059326172,-0.463783264160156
3.65866088867188,-0.423980712890625
3.7298583984375,-0.3729248046875
3.80126953125,-0.30810546875
3.87109375,-0.2265625
3.9375,-0.125
4,0
