x,y
7.6168,1.8029
7.497275,1.77600625
7.36942421875,1.755903125
7.23474458007813,1.74267045898437
7.09461917877197,1.73634632873535
6.95032211179733,1.73692690591812
6.80302351744175,1.74436719249487
6.65379473162219,1.75858247480653
6.50361348638365,1.77945035096146
6.35336959696619,1.80681155504761
6.20387127858984,1.84046825953455
6.05585163137837,1.88018013184283
5.90997446647606,1.9256598141267
5.76683868930014,1.97657004028135
5.6269808122692,2.03252429144957
5.49087564719577,2.09309203613964
5.35893565337903,2.15780858178122
5.23150968644348,2.22618867740196
5.10888227633691,2.29774175371508
4.99127502462481,2.37198509980838
4.8788515627017,2.44845079730294
4.771726203203,2.52668429195931
4.66997437102558,2.6062366605861
4.57364134710237,2.6866566451082
4.48274588814753,2.76748990993716
4.39727706111695,2.84829079045994
4.31718532949847,2.92864707525425
4.24237130593661,3.0082133012389
4.17267666874897,3.0867447224235
4.10788122853984,3.16412358677372
4.0477083898327,3.24037142458354
3.99183901772153,3.31564464872628
3.93993173918627,3.39021456417226
3.89164648429389,3.4644358106642
3.84666776558971,3.53870877008982
3.80472467521686,3.61344153992091
3.76278158484401,3.68817430975201
3.72387412280248,3.76336688998859
3.68773138123539,3.83942737810245
3.65412703188366,3.91677158714947
3.62289932320546,3.99578501920874
3.59396779522385,4.07678440488824
3.56734369164052,4.1599844102665
3.54313152998708,4.24547518246975
3.52152055996903,4.33321503709582
3.50276676833501,4.42303976592593
3.48716825528537,4.51468627222894
3.47503855025049,4.60782457042305
3.46668304002427,4.70208995008755
3.46238269294956,4.79710740929022
3.4623867929084,4.89250357644812
3.46691326301667,4.9879062915723
3.47615265753257,5.08293677070614
3.49027120949009,5.17720162270466
3.50940978381262,5.27029081858441
3.53367835972108,5.36178387373622
3.56314815199357,5.4512623843662
3.5978443972961,5.53832493848906
3.63774213287179,5.62260077473941
3.68276599604876,5.70376002999923
3.73279407624922,5.78151958809664
3.7876651581058,5.8556443780954
3.84718802078345,5.92594496752359
3.91115101493392,5.9922731716875
3.97933015506119,6.05451778388619
4.05149458700418,6.11260209949017
4.12740941381455,6.16648363876343
4.20683696670532,6.21615496368408
4.28953778686523,6.26164401855469
4.37527133789063,6.30301396484375
4.463796484375,6.3403625
4.55232163085937,6.37771103515625
4.64363837280273,6.41103815917969
4.73750557479858,6.44044156951904
4.83368150243759,6.46605349960327
4.93192430089712,6.48804003765583
5.03199223968834,6.50659992948174
5.1336437591007,6.52196285496913
5.23663736967125,6.53438718734719
5.34073041904594,6.54415671782615
5.4456761384006,6.55157584641239
5.55121946498997,6.55696316505099
5.65709298125016,6.56064385218215
5.76301451853003,6.56294163335835
5.8686875981462,6.56417116731947
5.97380518404702,6.56463161969961
6.07805647821652,6.56460196128185
6.18113590221084,6.56433825304071
6.28275259404346,6.56407274989686
6.38263774593543,6.56401406384587
6.48054697366448,6.56434722146164
6.5762566151186,6.56523265495144
6.66955596746908,6.56680402633596
6.76024023112459,6.56916586266333
6.84810956867604,6.57239266453203
6.93297767506525,6.5765310632903
7.01468953517172,6.58160579502807
7.09314434193048,6.5876291189122
7.16831738303463,6.59461230929297
7.24027473799535,6.60257733267427
7.30917656616247,6.61156687766485
7.37526770061878,6.62165141847011
7.43885715269316,6.63293272573526
7.50029019455569,6.64554395315661
7.55991757410167,6.65964695505096
7.61806618872265,6.67542775721013
7.67621480334363,6.69120855936929
7.73288465303959,6.70866716179327
7.78840263520208,6.72798959027387
7.84307179671882,6.74938604207789
7.89714200774476,6.77308635680158
7.95078209435993,6.79933364051016
8.00405775671235,6.82837696548921
8.05691937163503,6.86046433507153
8.10920243676472,6.89583711050314
8.16064101849793,6.9347267728706
8.21089159080134,6.97735426330481
8.25956195524669,7.02393135907211
8.30623853812225,7.07466285541689
8.35050604440325,7.12974800814984
8.39195627651331,7.18937991980519
8.43018699156463,7.25374227216854
8.46479530004178,7.32300372378201
8.49537160943899,7.39731097934094
8.52149877408631,7.47678168178679
8.54275778447135,7.56149787773347
8.55873802228789,7.65150019149556
8.56904859999991,7.74678242134256
8.57332784837176,7.84728620619002
8.57124941539269,7.9528955353158
8.56252453582577,8.06343096005401
8.54690080435381,8.1786434018326
8.52415862785706,8.29820753532983
8.49410719614439,8.42171483977176
8.45658199400306,8.54866651422977
8.41144534759522,8.67846649093628
8.35859030151367,8.81041471862793
8.29794682617188,8.94370075683594
8.2294890625,9.07739765625
8.15324375,9.21045625
8.0693,9.3417
