x,y
1,0
1.015625,0.0625
1.03125,0.123779296875
1.046875,0.183872222900391
1.0625,0.242812037467957
1.078125,0.300630955025554
1.09374998509884,0.357360155903734
1.10937490127981,0.4130297867232
1.12499962624861,0.467668955538102
1.14062393867061,0.52130572559787
1.15624748831078,0.5739671105658
1.1718697688861,0.625679073182268
1.18749009487351,0.67646652867311
1.20310758305503,0.726353353651151
1.21872113920735,0.775362400816906
1.23432945004133,0.82351551941339
1.24993098025491,0.870833581114581
1.26552397437324,0.917336510816176
1.2811064629056,0.963043321642774
1.29667627224514,1.0079721533815
1.31223103767157,1.05214031349363
1.32776821878485,1.09556431983854
1.34328511669616,1.13825994426433
1.3587788923284,1.18024225627099
1.3742465852268,1.22152566603112
1.38968513234715,1.26212396615263
1.40509138637056,1.30205037168268
1.42046213318337,1.34131755797534
1.43579410825521,1.3799376961716
1.45108401174264,1.41792248616287
1.4663285222351,1.45528318702415
1.4815243091418,1.49203064500394
1.49666804378785,1.52817531924318
1.51175640934425,1.56372730545975
1.52678610975571,1.59869635787753
1.54175387785266,1.63309190969751
1.55665648283763,1.66692309240332
1.57149073732283,1.70019875416486
1.58625350406544,1.73292747755501
1.60094170250413,1.76511759672865
1.6155523151462,1.79677721413532
1.63008239379644,1.8279142167546
1.64452906555966,1.85853629176269
1.65888953849624,1.88865094146779
1.67316110676875,1.9182654972992
1.68734115509364,1.94738713260605
1.70142716230829,1.97602287402199
1.71541670388437,2.00417961118481
1.72930745326259,2.03186410466547
1.74309718195106,2.05908299205597
1.75678375841615,2.08584279228562
1.77036514589458,2.1121499083719
1.78383939936251,2.13801062895578
1.79720466200228,2.16343112910947
1.81045916160104,2.18841747102573
1.82360120738676,2.21297560528525
1.83662918784373,2.23711137343792
1.84954157003732,2.26083051260384
1.86233690089951,2.28413866268098
1.87501381076667,2.30704137651463
1.88757101920391,2.32954413302249
1.90000734279298,2.35165235277378
1.91232170411375,2.37337141490948
1.92451314065324,2.39470667361967
1.93658081189846,2.41566347175905
1.94852400251015,2.43624714872079
1.96034211935365,2.45646303956508
1.97203468039796,2.47631646277185
1.9836012941773,2.49581269497692
1.99504162967174,2.51495693269259
2.00635537805485,2.53375424322724
2.01754220962661,2.55220950958897
2.0286017311626,2.57032737674982
2.03953345056095,2.58811220883798
2.05033675673686,2.60556806817525
2.06101092291708,2.62269872720394
2.07155514063197,2.63950772300305
2.0819685897415,2.65599846122819
2.09225054687183,2.67217437209685
2.10240053095319,2.68803911587541
2.11241848053267,2.70359682977036
2.12230495366084,2.71885240284644
2.1320613378972,2.73381176124969
2.14169005576267,2.74848214317139
2.15119475008573,2.76287234204032
2.16058043427555,2.77699289753825
2.16985359457042,2.7908562171108
2.17902223454396,2.80447661537695
2.1880958562644,2.81787026472886
2.19708537706584,2.83105505685028
2.2060029854514,2.84405038122703
2.21486194377725,2.85687683238397
2.22367634871056,2.86955586207596
2.23246086276624,2.88210939565884
2.24123043138312,2.8945594332182
2.25,2.90692765576137
2.25876956861688,2.91929587830453
2.26753913723376,2.9315822858315
2.27632365128944,2.94380855934959
2.28513805622275,2.95599606078784
2.2939970145486,2.96816543918902
2.30291462293416,2.98033624196477
2.3119041437356,2.99252655151941
2.32097776545604,3.00475266727529
2.33014640542958,3.01702885123596
2.33941956572445,3.02936715172433
2.34880524991427,3.04177731502792
2.35830994423733,3.0542667887384
2.3679386621028,3.06684081410131
2.37769504633916,3.07950259830353
2.38758151946733,3.09225355196005
2.39759946904681,3.10509357270892
2.40774945312817,3.11802135324599
2.4180314102585,3.13103469159886
2.42844485936803,3.14413078298201
2.43898907708292,3.15730647597378
2.44966324326314,3.17055848056887
2.46046654943905,3.18388352128017
2.4713982688374,3.1972784342058
2.48245779037339,3.21074021217626
2.49364462194515,3.22426600619981
2.50495837032826,3.23785309406827
2.5163987058227,3.25149882803443
2.52796531960204,3.26520057302077
2.53965788064635,3.27895564515615
2.55147599748985,3.29276125797795
2.56341918810154,3.30661448084544
2.57548685934676,3.3205122114161
2.58767829588625,3.33445116177437
2.59999265720702,3.3484278561753
2.61242898079609,3.36243863743585
2.62498618923333,3.37647967872063
2.63766309910049,3.39054699768727
2.65045842996268,3.40463647050745
2.66337081215627,3.4187438439879
2.67639879261324,3.43286474474075
2.68954083839895,3.44699468499631
2.70279533799772,3.46112906516024
2.71616060063749,3.47526317357663
2.72963485410542,3.4893921841761
2.74321624158384,3.50351115278666
2.75690281804894,3.51761501288959
2.77069254673741,3.53169857153745
2.78458329611563,3.54575650603897
2.79857283769171,3.55978336187268
2.81265884490636,3.57377355213521
2.82683889323125,3.58772135867346
2.84111046150376,3.60162093490593
2.85547093444034,3.61546631021552
2.86991760620356,3.62925139570326
2.8844476848538,3.64296999103262
2.89905829749587,3.65661579206979
2.91374649593456,3.67018239903461
2.92850926267717,3.68366332491535
2.94334351716237,3.69705200396207
2.95824612214734,3.7103418001503
2.97321389024429,3.72352601558997
2.98824359065575,3.73659789893634
3.00333195621215,3.74955065393223
3.0184756908582,3.76237744826693
3.0336714777649,3.77507142297316
3.04891598825736,3.78762570259479
3.06420589174479,3.80003340634398
3.07953786681663,3.8122876604268
3.09490861362943,3.82438161165223
3.11031486765285,3.83630844235389
3.1257534147732,3.84806138654992
3.1412211076716,3.85963374714924
3.15671488330384,3.87101891388655
3.17223178121515,3.88221038154021
3.18776896232843,3.89320176786356
3.20332372775486,3.90398683054678
3.2188935370944,3.91455948243226
3.23447602562676,3.92491380413691
3.25006901974509,3.93504405319788
3.26567054995867,3.94494466886036
3.28127886079265,3.95461027167186
3.29689241694497,3.96403565714433
3.31250990512649,3.97321578289545
3.3281302311139,3.98214574889105
3.34375251168922,3.99082077068489
3.35937606132939,3.99923614589835
3.37500037375139,4.00738721460948
3.39062509872019,4.01526931484113
3.40625001490116,4.02287773496937
3.421875,4.03020766563714
3.4375,4.03725415468216
3.453125,4.04401206970215
3.46875,4.05047607421875
3.484375,4.056640625
3.5,4.0625
3.515625,4.068359375
3.53125,4.07391357421875
3.546875,4.07915687561035
3.5625,4.08408337831497
3.578125,4.08868703059852
3.59374998509884,4.09296168771107
3.60937490127981,4.09690118898288
3.62499962624861,4.10049944564889
3.64062393867061,4.10375053272418
3.65624748831078,4.10664877979052
3.6718697688861,4.1091888568367
3.68749009487351,4.11136585236087
3.70310758305503,4.11317534182683
3.71872113920735,4.1146134452969
3.73432945004133,4.11567687366839
3.74993098025491,4.11636296343662
3.76552397437324,4.11666970031089
3.7811064629056,4.11659573232977
3.79667627224514,4.11614037336769
3.81223103767157,4.11530359810084
3.82776821878485,4.11408602961287
3.84328511669616,4.11248892087471
