x,y
7.1058,8.1196
7.43245,7.779675
7.681315625,7.4351765625
7.8606943359375,7.0980388671875
7.97986013183594,6.7771033203125
8.04820460205078,6.4784557800293
8.07467040252686,6.20585366439819
8.0674051150322,5.96117584910393
8.03357744724154,5.74485333362818
7.97930965645239,5.55625643696934
7.90969010350415,5.3940266154117
7.82893793472573,5.25633565280493
7.74064954845393,5.14106747531611
7.64796303543432,5.04594325034905
7.55355573159218,4.96862213805777
7.45952271926646,4.90680006087392
7.36725021453146,4.85830917177077
7.27737699311805,4.8212061432562
7.18987372595088,4.79383434864
7.10421316051789,4.77485118112163
7.01957721869227,4.76322118802072
6.93504945460198,4.75818326529369
6.85052169051169,4.75314534256666
6.76610210415673,4.75469949021352
6.68087424966504,4.76208460419071
6.59382331341933,4.77481392909148
6.50402857192657,4.79264225266261
6.41084120973509,4.81550716060726
6.31399594099443,4.8434525968176
6.21360725122828,4.87655054200182
6.11003268743711,4.91484232753641
6.00364564413251,4.95831981955441
5.89462313655401,5.00695416398337
5.78287075064368,5.06075707239546
5.6681346653834,5.11983729199022
5.55021376760602,5.1844108635962
5.42910831587315,5.25474951436519
5.30504540452957,5.33109166116714
5.1784783115387,5.41355371360779
5.05006234893799,5.50205305328369
4.92061294555664,5.59625194702148
4.79105324707031,5.69552775878906
4.66235869140625,5.79897099609375
4.53366413574219,5.90241423339844
4.40583472290039,6.01002489624023
4.27984589080811,6.12089349212646
4.15672536964417,6.23382367210388
4.03749775724411,6.34733027715683
3.92312606985569,6.45966521909237
3.81445772625804,6.56887273172736
3.71218259619623,6.67287169931978
3.61680953452699,6.76955900450014
3.52866540329689,6.85692597583672
3.44792531057885,6.93324285503542
3.37464932975625,6.99728172119917
3.30879495417324,7.04846776642886
3.25020256656188,7.08687330973264
3.19857729202536,7.11305556958167
3.15349355812168,7.12781069094185
3.11443369182159,7.13193675041966
3.08085422735994,7.12607553565718
3.0522639120773,7.11066259564522
3.02829766915819,7.08597921757795
3.00877736307511,7.05227875519062
2.98925705699203,7.0185782928033
2.97418268774499,6.97586074609592
2.96337611980648,6.92437946880374
2.95684615893703,6.86435988120304
2.95484931762924,6.79612579844887
2.95793738325772,6.72030011039571
2.96698263474421,6.63805223784275
2.98317814045001,6.55134355946349
3.00802347200476,6.46311538336137
3.0433217422327,6.3773821791824
3.0912228430734,6.2992341645143
3.15433821808696,6.23479702249691
3.23591992427111,6.19120837481618
3.34005717787743,6.17663247594833
3.47183331413269,6.200280235672
3.63742500610352,6.2724019317627
3.84416198730469,6.40427526855469
4.1005236328125,6.6082072265625
4.4160421875,6.89758125
4.801075,7.287
5.2664,7.7926
