x,y
7.1058,8.1196
7.14663125,8.077109375
7.18624711914063,8.03454729003906
7.22466381340027,7.99193705406189
7.26189777716994,7.94930122094154
7.29796566704027,7.90666159977075
7.332884326704,7.86403926549606
7.36667076293965,7.82145456986293
7.39934212264283,7.77892715264117
7.43091567087244,7.73647595310166
7.46140876988004,7.69411922171684
7.49083885909099,7.65187453205844
7.51922343600745,7.60975879286746
7.54658003800345,7.56778826027268
7.57292622498371,7.52597855013485
7.59827956287842,7.48434465049524
7.62265760794731,7.44290093410787
7.64607789186733,7.40166117103619
7.66855790757915,7.3606385412955
7.69011509586889,7.31984564752367
7.71076683266236,7.27929452766346
7.73053041701004,7.23899666764044
7.74942305974227,7.19896301402162
7.76746187277456,7.15920398664027
7.78466385904418,7.11972949117351
7.80104590305966,7.08054893165971
7.81662476204569,7.04167122294342
7.83141705766624,7.00310480303651
7.8454392683094,6.96485764538442
7.85870772191775,6.92693727102736
7.87123858934816,6.88935076064682
7.88304787824544,6.85210476648837
7.894151427414,6.81520552415236
7.90456490167189,6.77865886424461
7.91430378717148,6.74247022387997
7.92338338717091,6.70664465803203
7.93181881824038,6.67118685072296
7.93962500688682,6.63610112604793
7.94681668658083,6.60139145902915
7.95340839516897,6.5670614862952
7.95941447265462,6.53311451658169
7.96484905933037,6.49955354105006
7.96972609424451,6.46638124342151
7.97405931398446,6.43360000992392
7.97786225175938,6.40121193904977
7.98114823676468,6.36921885112383
7.98393039381078,6.33762229767958
7.98622164319875,6.30642357064388
7.98803470082575,6.27562371132985
7.98938207850314,6.24522351923819
7.99027608447083,6.21522356066759
7.99072882409155,6.18562417713522
7.99075220070951,6.15642549360853
7.99035791665827,6.12762742654998
7.98955747440341,6.09922969177649
7.98836217780636,6.07123181213556
7.98678313349644,6.04363312500041
7.98483125233907,6.01643278958649
7.98251725098898,5.98962979409184
7.97985165351818,5.96322296266401
7.97684479310939,5.93721096219631
7.97350681380651,5.91159230895614
7.96984767231478,5.88636537504821
7.96587713984417,5.8615283947157
7.96160480399021,5.83707947048197
7.95704007064785,5.81301657913586
7.95219216595397,5.78933757756336
7.94707013825573,5.76604020842831
7.94168286010187,5.74312210570495
7.93603903025503,5.72058080006486
7.93014717572365,5.69841372412091
7.92401565381205,5.67661821753063
7.9176526541879,5.65519153196139
7.91106620096636,5.63413083591973
7.90426415480999,5.61343321944699
7.89725421504395,5.59309569868337
7.89004392178535,5.57311522030262
7.882640658086,5.5534886658191
7.87505165208686,5.53421285576943
7.86728397918278,5.51528455377046
7.85934456419535,5.4967004704555
7.8512401835514,5.47845726729066
7.84297746746432,5.46055156027315
7.83456290211498,5.44297992351344
7.82600283182863,5.42573889270311
7.81730346124395,5.40882496847046
7.80847085747023,5.39223461962566
7.79951095222841,5.37596428629765
7.79042954397209,5.36001038296483
7.78123229998425,5.34436930138174
7.77192475844634,5.32903741340388
7.76251233047632,5.31401107371324
7.75300030213321,5.29928662244655
7.74339383638623,5.28486038772918
7.7336979750477,5.27072868811673
7.72391764066969,5.25688783494725
7.7140576384056,5.24333413460635
7.70412265783895,5.23006389070796
7.69411727478285,5.21707340619324
7.68404595305449,5.20435898535005
7.67391304623041,5.19191693575548
7.66372279938857,5.17974357014373
7.65347935084448,5.16783520820147
7.64318673388848,5.15618817829272
7.63284887853157,5.14479881911514
7.62246961326691,5.13366348128925
7.612052666853,5.12277852888208
7.6016016701239,5.11214034086646
7.59112015782975,5.10174531251675
7.58061157050896,5.09158985674204
7.57007925639112,5.08167040535708
7.55952647332648,5.07198341029152
7.54895639073496,5.06252534473756
7.53837209156404,5.05329270423622
7.5277765742416,5.04428200770231
7.51717275460612,5.03548979838821
7.5065634677936,5.02691264478673
7.49595147005778,5.01854714147342
7.48533944049812,5.01038990988911
7.4747299826691,5.00243759906366
7.46412562604474,4.99468688628268
7.45352882731415,4.98713447769911
7.44294197148828,4.97977710889291
7.43236737280446,4.97261154538213
7.42180727542468,4.96563458309022
7.41126385393576,4.95884304877476
7.40073921367468,4.9522338004242
7.3902353909199,4.94580372762951
7.37975435300925,4.93954975193883
7.36929799846577,4.93346882720315
7.35886815723279,4.92755793992144
7.34846659113776,4.92181410959293
7.3380949947177,4.91623438908325
7.32775499654496,4.91081586500917
7.31744816118908,4.90555565814411
7.30717599193402,4.90045092384293
7.29693993434024,4.89549885248016
7.28674138069473,4.89069666989102
7.27658167533005,4.8860416377987
7.26646212071625,4.8815310542063
7.25638398413944,4.87716225372625
7.24634850468303,4.87293260781577
7.23635690012687,4.86883952488395
7.22641037328342,4.86488045023515
7.21651011720702,4.86105286581465
7.20665731864989,4.85735428972722
7.19685315910629,4.85378227550656
7.18709881278997,4.85033441112479
7.17739544093649,4.84700831774463
7.16774418191337,4.84380164823373
7.15814613675783,4.84071208547879
7.14860234994082,4.83773734055644
7.13911378537025,4.8348751508367
7.12968129788668,4.83212327811256
7.1203056007583,4.82947950686342
7.11098722993462,4.82694164277092
7.10172650605474,4.82450751161061
7.09252349541092,4.82217495864228
7.08337797122755,4.81994184861396
7.07428937671751,4.81780606648082
7.06525679141353,4.81576551891901
7.05627890223715,4.81381813668875
7.04735398066084,4.81196187786939
7.03847986714357,4.81019473195562
7.02965396378561,4.80851472476783
7.02087323586341,4.80691992409463
7.01213422258749,4.80540844595214
7.00343305708869,4.80397846131527
6.99476549529949,4.80262820315217
6.98612695307391,4.80135597357546
6.97751255059687,4.80016015091411
6.9689171628853,4.7990391965073
6.96033547498996,4.79799166102781
6.95176204037483,4.79701619015556
6.9431913408851,4.79611152944217
6.93461784671371,4.79527652823315
6.92604435254232,4.79444152702414
6.91746806368927,4.7936761853195
6.90888345034753,4.79297935246476
6.90028497105781,4.79234998159937
6.89166713267524,4.79178713357893
6.88302455033458,4.79128997995509
6.87435200582432,4.79085780487988
6.86564450277927,4.79049000582676
6.8568973171658,4.7901860930527
6.84810604166505,4.78994568776127
6.83926662275138,4.78976851896637
6.83037538951123,4.78965441909724
6.82142907353899,4.78960331842589
6.81242481956995,4.78961523843681
6.80336018684837,4.78969028429339
6.79423314156635,4.78982863658417
6.78504204102817,4.79003054255362
6.7757856104796,4.79029630703557
6.76646291377781,4.79062628331143
6.75707331925368,4.79102086411073
6.7476164622265,4.79148047295747
6.73809220566771,4.7920055560443
6.72850060047593,4.79259657478781
6.71884184672489,4.79325399918469
6.70911625708789,4.79397830205162
6.69932422343821,4.79476995419358
6.68946618738966,4.79562942050795
6.67954261528917,4.79655715699705
6.6695539779199,4.79755360863126
6.65950073493351,4.79861920798005
6.64938332381545,4.79975437450951
6.6392021530079,4.80095951443335
6.62895759867788,4.80223502099926
6.61865000452558,4.8035812750939
6.60827968398146,4.80499864605634
6.59784692413544,4.80648749260138
6.58735199077376,4.80804816376842
6.57679513396019,4.80968099982809
6.56617659368135,4.8113863330962
6.55549660517106,4.81316448862118
6.54475540362928,4.81501578472696
6.53395322814864,4.81694053340656
6.52309032475162,4.81893904057292
6.51216694851833,4.82101160618159
6.50118336484706,4.82315852424584
6.49013984993628,4.82538008276772
6.47903669060664,4.82767656360967
6.46787418359798,4.83004824233028
6.45665263447986,4.83249538800579
6.44537235630817,4.8350182630558
6.4340336681471,4.83761712308777
6.42263689355807,4.84029221677167
6.41118235913704,4.843043785752
6.39967039316108,4.84587206460139
6.38810132438563,4.84877728081719
6.37647548101592,4.85175965486009
6.3647931898614,4.85481940023207
6.35305477566974,4.85795672358994
6.3412605606274,4.86117182488985
6.32941086400782,4.86446489755787
6.31750600194347,4.86783612868193
6.3055462872965,4.87128569922042
6.29353202960211,4.87481378422336
6.28146353505993,4.87842055306273
6.26934110655054,4.88210616966892
6.25716504365748,4.8858707927711
6.2449356426777,4.88971457614008
6.23265319660748,4.89363766883243
6.22031799509397,4.89764021543558
6.20793032434606,4.90172235631388
6.1954904670016,4.90588422785594
6.18299870195074,4.91012596272391
6.17045530411783,4.91444769010553
6.15786054420626,4.91884953596993
6.14521468841255,4.92333162332811
6.13251799811705,4.92789407249887
6.11977072955939,4.93253700138127
6.10697313350737,4.93726052573396
6.09412545492787,4.94206475946196
6.08122793266814,4.94694981491107
6.06828079915517,4.95191580316986
6.05528428012019,4.95696283437893
6.0422385943544,4.96209101804694
6.02914395350083,4.96730046337258
6.0160005618864,4.97259127957159
6.00280861639705,4.97796357620751
5.98956830639775,4.98341746352493
5.97627981369845,4.98895305278364
5.96294331256592,4.99457045659223
5.94955896978104,5.0002697892392
5.93612694474026,5.00605116702014
5.92264738959985,5.01191470855893
5.90912044946105,5.01786053512136
5.8955462625943,5.02388877091924
5.88192496070065,5.0299995434034
5.86825666920876,5.03619298354363
5.85454150760599,5.04246922609405
5.8407795898025,5.04882840984211
5.82697102452771,5.05527067783962
5.81311591575885,5.06179617761417
5.79921436318189,5.06840506135941
5.78526646268541,5.07509748610249
5.77127230688866,5.08187361384716
5.75723198570523,5.08873361169091
5.74314558694427,5.09567765191449
5.72901319695137,5.10270591204222
5.71483490129135,5.10981857487131
5.70061078547558,5.11701582846854
5.68634093573611,5.12429786613235
5.67202543984907,5.13166488631863
5.65766438800947,5.1391170925282
5.64325787375938,5.14665469315397
5.6288059949709,5.15427790128578
5.61430885488514,5.16198693447084
5.59976656320753,5.16978201442761
5.58517923725965,5.17766336671098
5.5705470031865,5.18563122032665
5.55586999721801,5.1936858072925
5.54114836698245,5.20182736214495
5.52638227286875,5.21005612138821
5.51157188943398,5.21837232288452
5.49671740685147,5.22677620518359
5.48181903239428,5.23526800678951
5.46687699194812,5.24384796536374
5.4518915315469,5.25251631686277
5.43686291892396,5.26127329460961
5.42179144507095,5.27011912829811
5.40667742579637,5.27905404292982
5.3915212032751,5.28807825768315
5.3763231475802,5.29719198471505
5.36108365818791,5.30639542789571
5.34580316544697,5.3156887814773
5.33048213200316,5.32507222869801
5.31512105417024,5.33454594032318
5.29972046323891,5.34411007312558
5.28428092671532,5.35376476830751
5.26880304948155,5.36351014986763
5.25328747487077,5.37334632291595
5.23773488565046,5.38327337194064
5.22214600490783,5.39329135903102
5.20652159683217,5.40340032206101
5.1908624673898,5.41360027283815
5.17516946488807,5.42389119522314
5.15944348042572,5.43427304322547
5.14368544822767,5.44474573908085
5.12789634586343,5.45530917131622
5.11207719434891,5.46596319280863
5.09622905813226,5.47670761884395
5.08035304496538,5.48754222518193
5.06445030566311,5.49846674613374
5.04852203375299,5.50948087265849
5.03256946501899,5.52058425048494
5.01659387694316,5.53177647826461
5.00059658804937,5.54305710576238
4.98457895715386,5.55442563209051
4.96854238252736,5.56588150399171
4.9524883009738,5.57742411417696
4.93641818683051,5.58905279972306
4.92033355089496,5.60076684053507
4.90423593928294,5.61256545787825
4.88812693222283,5.62444781298386
4.87200814279048,5.63641300573298
4.85588121558921,5.64846007342195
4.83974782537889,5.66058798961316
4.82360967565802,5.67279566307409
4.80746849720279,5.68508193680765
4.79132604656643,5.69744558717648
4.7751841045426,5.70988532312337
4.75904447459619,5.72239978549015
4.74290898126499,5.73498754643678
4.72677946853573,5.74764710896229
4.71065779819787,5.76037690652907
4.69454584817886,5.7731753027916
4.67844551086426,5.78604059143066
4.66235869140625,5.79897099609375
4.64627187194824,5.81190140075683
4.63019857034683,5.82489692144394
4.61414069175422,5.83795578180253
4.59810015408928,5.85107613544678
4.5820788863461,5.86425606589791
4.56607882689106,5.87749358663076
4.55010192175189,5.89078664122729
4.53415012290226,5.90413310363745
4.51822538654561,5.91753077854773
4.50232967140166,5.93097740185756
4.48646493699912,5.94447064126315
4.47063314197822,5.95800809694866
4.45483624240641,5.97158730238401
4.4390761901108,5.98520572522883
4.42335493103056,5.99886076834166
4.40767440359279,6.01254977089387
4.39203653711497,6.02627000958738
4.37644325023728,6.04001869997552
4.36089644938776,6.05379299788648
4.34539802728345,6.06759000094866
4.32994986147024,6.08140675021751
4.31455381290409,6.0952402319035
4.29921172457639,6.10908737920078
4.2839254201856,6.12294507421621
4.26869670285745,6.13681014999857
4.25352735391568,6.15067939266735
4.23841913170497,6.16454954364082
4.22337377046763,6.17841730196248
4.20839297927526,6.19227932672527
4.19347844101634,6.20613223959217
4.17863181144053,6.21997262741174
4.16385471826003,6.23379704492681
4.1491487603083,6.24760201757379
4.13451550675599,6.26138404437008
4.11995649638373,6.27513960088597
4.10547323691131,6.28886514229743
4.09106720438231,6.30255710651522
4.07673984260321,6.31621191738543
4.0624925626358,6.32982598795591
4.04832674234138,6.34339572380235
4.03424372597523,6.35691752640758
4.02024482382966,6.37038779658677
4.00633131192372,6.38380293795086
3.99250443173775,6.39715936040025
3.97876538999068,6.41045348364018
3.96511535845813,6.42368174070901
3.95155547382908,6.43684058151023
3.93808683759927,6.44992647633909
3.92471051599908,6.46293591939413
3.91142753995399,6.47586543226441
3.89823890507563,6.48871156738276
3.88514557168164,6.50147091143569
3.8721484648424,6.51414008872081
3.85924847445317,6.52671576444272
3.84644645532994,6.53919464793865
3.83374322732767,6.55157349582574
3.82113957547958,6.56384911506191
3.80863625015641,6.57601836591319
3.79623396724455,6.58807816482056
3.78393340834227,6.60002548716032
3.77173522097326,6.61185736989236
3.75964001881688,6.62357091409143
3.74764838195452,6.63516328735744
3.73576085713191,6.6466317261011
3.72397795803678,6.65797353770229
3.71230016559178,6.66918610253897
3.70072792826247,6.68026687588531
3.68926166238023,6.69121338967821
3.67790175247978,6.70202325415203
3.66664855165149,6.71269415934198
3.65550238190801,6.72322387645697
3.64446353456516,6.73361025912343
3.63353227063693,6.74385124450163
3.62270882124395,6.75394485427686
3.61199338803545,6.76388919552753
3.6013861436238,6.77368246147296
3.5908872320313,6.78332293210337
3.58049676914844,6.79280897469503
3.5702148432028,6.80213904421318
3.56004151523764,6.81131168360554
3.54997681959929,6.82032552398915
3.54002076443214,6.82917928473305
3.53017333218012,6.83787177343936
3.52043448009346,6.84640188582495
3.51080414073942,6.85476860550601
3.50128222251585,6.86297100368758
3.4918686101663,6.87100823875994
3.48256316529545,6.87887955580376
3.47336572688396,6.88658428600602
3.46427611180151,6.89412184598847
3.45529411531743,6.90149173705074
3.44641951160816,6.90869354433022
3.43765205426107,6.9157269358813
3.42899147677442,6.92259166167645
