x,y
2.9255,1.7041
2.8009875,1.8432625
2.69083046875,1.986697265625
2.5947125,2.13346018066406
2.51227498779297,2.2826488494873
2.44312118377686,2.43340570793152
2.3867322101593,2.58481934480667
2.34241718025208,2.73588841323853
2.30932059278488,2.88556125655174
2.28647259842157,3.03281737122238
2.2728592258662,3.17675408271626
2.26749309346378,3.31665381251425
2.26944388942197,3.45197596068252
2.27781751257181,3.58227430226374
2.29171965587363,3.70711429655002
2.31025024182796,3.82606516410643
2.33254781070966,3.93878101337892
2.35786824547993,4.04512534852328
2.38566457256197,4.14527350364025
2.41563832571728,4.23974688669363
2.44774886387259,4.32936851150369
2.48218362895226,4.41515916748756
2.51930265852901,4.49820740438179
2.55957333036615,4.57954505886804
2.59984400220328,4.6608827133543
2.6432663163008,4.74050978543257
2.69030765042201,4.81945811178453
2.74154272252077,4.89870281603695
2.79758833528373,4.9790378353874
2.85902835256392,5.0609569891331
2.92634488477875,5.14457231602375
2.99987432260513,5.22959995704507
3.07980185406581,5.31542713204725
3.16619402931035,5.40124251840021
3.25904995798543,5.48617843914051
3.35833860403001,5.56939906888306
3.46399513139427,5.65009531572834
3.5758766902566,5.72741098638475
3.69371034898758,5.80038268604278
3.81707197647095,5.86796628026962
3.945404088974,5.92914035482407
4.0780525100708,5.98301928291321
4.21431330566406,6.02894492797851
4.35347333984375,6.06651635742187
4.49482421875,6.0955259765625
4.63764375,6.1158296875
4.7812,6.12735
4.92475625,6.1388703125
5.06904921875,6.1416072265625
5.21334697265625,6.13548325195312
5.35690783691406,6.12048750610352
5.49898445281982,6.09667882499695
5.63878863563538,6.06431576395035
5.77549901046753,6.02392365884781
5.90830858335495,5.97627088451385
6.0364870270133,5.92228334554732
6.15943503976166,5.86293569562659
6.27671780767739,5.79914925495386
6.38804802858755,5.73176117334198
6.49322546840906,5.66157572910655
6.59208243373111,5.58943080613771
6.68447960275561,5.51620195438387
6.77035595972519,5.44271937525305
6.84980003069928,5.36963301935352
6.92310045801636,5.29728667524226
6.9907492058608,5.22564976627061
7.05339456755488,5.15432455803581
7.11175967622263,5.08261734991098
7.16654957308231,5.00964622090377
7.21836737943927,4.93445601748302
7.27018518579623,4.85926581406228
7.31903090165047,4.78185653622799
7.36550764830734,4.70127303044899
7.41011662715927,4.61648691065529
7.45317329167866,4.52651154606468
7.49473262311099,4.43052429097721
7.53454405594003,4.3279666441768
7.57205409101099,4.21859114296762
7.60646226521656,4.10243603487304
7.63681523449123,3.97973612343129
7.66210273799822,3.85081140266042
7.68131277095377,3.71599393428415
7.69342388799489,3.57563638929054
7.69735595134497,3.43019102726281
7.69193661775589,3.28029140839577
7.67593006706238,3.1267678565979
7.64811694755554,2.97059397306442
7.60737671661377,2.81281388435364
7.55274927978516,2.65447186584473
7.48344765625,2.49657751464844
7.39880234375,2.34013828125
7.2981625,2.18625
7.1809,2.0361
