x,y
1.3832,0.9768
2.42335,1.972925
3.2586640625,2.85798125
3.9177119140625,3.6421208984375
4.42729194335937,4.33296643066406
4.81203558654785,4.93657032775879
5.0941895816803,5.45809259223938
5.29353191070557,5.90226030511856
5.42773256158829,6.27396870322228
5.51234086065292,6.5790478520155
5.56039707052708,6.82450757101774
5.58213566884995,7.01800046735406
5.58509451381564,7.16684613260329
5.57462175083757,7.27713674832135
5.55457797861099,7.35326434031948
5.52800866583288,7.39793752752393
5.50143935305476,7.44261071472839
5.4683444997251,7.45582949713916
5.43176957454085,7.4403024936825
5.39394491620064,7.39705491639972
5.35695815012455,7.32544531930685
5.32339685583115,7.22367184183598
5.29673647623062,7.08983579268456
5.28122593307495,6.92335802564621
5.28117269477844,6.72617877578735
5.29989392700195,6.50297925872803
5.33897127075195,6.26010418701172
5.3982640625,6.00412038574219
5.47618330078125,5.7416611328125
5.5700109375,5.479180859375
5.6762203125,5.222684375
5.7824296875,4.966187890625
5.90102080078125,4.7156751953125
6.0284669921875,4.47715109863281
6.16043298950195,4.25617078857422
6.29209534301758,4.05756905670166
6.41846400337219,3.88516404800415
6.53466086120605,3.74149969987869
6.63675699510574,3.62717713723183
6.72245475282669,3.54071648290157
6.79109687855244,3.47920106807947
6.84308606481552,3.43927662761807
6.87909266383052,3.41799320221841
6.8993912037909,3.41321714564115
6.90349314366579,3.4235974759154
6.890084245345,3.44821671099812
6.8766753470242,3.47283594608083
6.84575561050773,3.51169408597201
6.79601079768539,3.56387364862859
6.72530097336769,3.62889065193534
6.63059787743092,3.70634544936419
6.50822691431046,3.79525805008411
6.35442213869095,3.89321806397438
6.16604356155396,3.99562531347275
5.9411612033844,4.09533211631775
5.6792298614502,4.1827941619873
5.3808677734375,4.24644494628906
5.0476064453125,4.2728759765625
4.6818203125,4.246990625
4.286525,4.152325
3.865,3.9716
