x,y
2.9255,1.7041
2.86324375,1.77368125
2.8045763671875,1.84433056640625
2.74945830078125,1.91592993469238
2.69784736251831,1.98836394786835
2.64969885344505,2.06151990369558
2.60496431501508,2.13528631144315
2.56358985880613,2.20955109239742
2.52551464250498,2.28420016750004
2.49066979310301,2.35911673826873
2.4589778998937,2.43418132496258
2.4303530857106,2.50927248508505
2.40470158969545,2.58426805253266
2.3819227443298,2.65904668965035
2.36191020032635,2.73348952675506
2.34455324677488,2.80748167876668
2.32973809066854,2.8809134752657
2.31734899533874,2.9536813099983
2.30726922342364,3.02568809438707
2.29938177733681,3.09684337152737
2.29356997031816,3.16706319991855
2.28971788825778,3.23626994272219
2.28771081417277,3.3043920976377
2.28743568421051,3.371364278619
2.28878162676459,3.43712741618532
2.29164060093105,3.50162917225664
2.29590809284386,3.56482446210298
2.30148375594272,3.62667585625519
2.30827182206318,3.68715355166286
2.3161811053736,3.74623462542572
2.32512450071425,3.80390146094743
2.33501803682195,3.86013954157991
2.34577973619445,3.91493514187897
2.35732868457082,3.96827367525112
2.36958475801241,4.02013946702966
2.38246936385253,4.07051747804292
2.39590734146608,4.11939706275638
2.40982989875402,4.16677733523899
2.42417820707612,4.21267328381738
2.43890710871884,4.257121539403
2.45398834543103,4.30018471671556
2.4694127961251,4.34195349312449
2.48519138694763,4.38254599095839
2.50135455950454,4.42210448285755
2.51795040198878,4.46078984665282
2.53504172198749,4.49877448391136
2.55270244465396,4.53623455039478
2.57101375007732,4.57334233029508
2.58932505550067,4.61045011019537
2.6082869436809,4.64720560351255
2.62798059470713,4.68378109443859
2.64849444360429,4.72034499559589
2.66992031770281,4.75705422227314
2.69234931320595,4.79404671043904
2.71586782478781,4.83143491039903
2.74055417220255,4.86930107157997
2.76647622327258,4.90769496706131
2.79369028761123,4.94663439218478
2.82224136293267,4.98610835029712
2.85216458869104,5.02608238743367
2.88348754842494,5.06650515743677
2.91623291550783,5.10731509000774
2.9504208991917,5.14844606530126
2.98607103487064,5.1898312789544
3.02320305475285,5.23140494699078
3.06183681928424,5.27310202502211
3.10199151388557,5.31485654967028
3.14368445424452,5.35659942865336
3.18692986208962,5.39825646115807
3.23173788233686,5.43974710878531
3.27811396107136,5.48098418066356
3.32605855678088,5.5218742846477
3.37556706487994,5.56231872697671
3.42662981375021,5.60221453322122
3.47923202172494,5.64145536211002
3.53335365654214,5.6799322146422
3.58896918686757,5.71753394942794
3.64604725116428,5.75414768578178
3.70455029466686,5.78965921598214
3.76443424265652,5.82395356393629
3.8256482857309,5.85691581748732
3.88813484743396,5.88843232285978
3.95182978577723,5.91839226496171
4.0166628500074,5.94668957548568
4.08255837739429,5.97322502644283
4.14943617853981,5.99790829686571
4.21721253034659,6.02065975986048
4.28580117771328,6.04141173448861
4.35511423925757,6.0601089827165
4.42506291794777,6.07670830312967
4.49555793609619,6.09117718544006
4.56650965576172,6.10349166870117
4.6378279296875,6.11363383789062
4.709421875,6.12158984375
4.7812,6.12735
4.852978125,6.13311015625
4.9249404296875,6.13667446289062
4.99699542236328,6.13803323364258
5.06905100250244,6.13718094520569
5.14101458754539,6.13411633447409
5.2127926271975,6.12884447840601
5.28429014568627,6.12137937350571
5.35541062109582,6.1117461645551
5.42605630152736,6.09998259970311
5.49612893381392,6.08613956755975
5.56553081482232,6.07028074406984
5.63416604199063,6.05248148602249
5.70194182503424,6.0328271782475
5.76876972233713,6.01141127778071
5.83456668476777,5.98833329792579
5.89925582539522,5.96369693864509
5.96276688022331,5.93760850492788
6.02503637387702,5.91017567564823
6.08600754606085,5.88150660787743
6.14563012260138,5.85170929938389
6.20386002557962,5.82089109386489
6.2606591107919,5.78915820211668
6.31599500089199,5.75661512539437
6.36984105124547,5.72336390315896
6.42217643971955,5.68950317254712
6.47298630814675,5.65512712815136
6.52226181267521,5.62032459365517
6.56999989526688,5.5851785109702
6.61620261208067,5.54976614638717
6.66087597112821,5.51416015781235
6.70402842283426,5.47843037782716
6.74566934883209,5.44264583352607
6.78580802181847,5.40687627639338
6.82445349621453,5.37119244757639
6.86161571902804,5.33566450114448
6.897307864209,5.30035840724026
6.9315495751842,5.26533064495259
6.96437054239363,5.23062193127831
6.99581371660893,5.19625099992261
7.02593749310844,5.16220948091632
7.0548163789425,5.12845874565792
7.0825399234509,5.09492923432537
7.10920998361227,5.06152236594742
7.13493664802575,5.02811473932792
7.15983331259341,4.99456403753085
7.18401146873628,4.96071588827499
7.20757573655486,4.92641091133409
7.23114000437344,4.89210593439319
7.25409038386774,4.85734412976725
7.27653149513829,4.82196611723001
7.2985610869651,4.78580750861017
7.32026506996828,4.74870595519147
7.341712794713,4.71050838211824
7.36295310716987,4.67107764090183
7.38401168551905,4.63029778987019
7.4048900376773,4.58807733025396
7.42556632344661,4.54434998653665
7.44599788801249,4.49907299315182
7.46612510636577,4.45222326948329
7.48587590635057,4.40379223980081
7.50517022413484,4.35378028850484
7.52392369017784,4.3021918626767
7.5420500467199,4.24903202417613
7.55946211306412,4.19430486003442
7.5760714579105,4.13801369034459
7.59178721096758,4.08016260384349
7.60651457211455,4.02075862113518
7.62015352939622,3.95981378857188
7.63259811288636,3.89734671111219
7.64373627219142,3.83338333818188
7.65345026291929,3.76795709751911
7.66161732290116,3.7011086364787
7.66811042062878,3.63288545521749
7.67279892967978,3.56334164179892
7.67554917265266,3.49253781066778
7.67622485069229,3.42054125142879
7.67468742022692,3.34742622939586
7.67079650219193,3.27327433746092
7.664410415386,3.19817477530928
7.65538691390862,3.1222244293961
7.64358417756415,3.04552764938198
7.62886205626249,2.96819566327744
7.61108351161426,2.89034563819345
7.59011614140128,2.81209946511092
7.56583362708266,2.73358241046528
7.53811692100055,2.65492182162199
7.50685499397516,2.57624608955458
7.47194499570727,2.49768405904025
7.43329173798561,2.41936503664255
7.39080649795532,2.34141947574616
7.3444052734375,2.26398029479981
7.2940068359375,2.1871845703125
7.23953125,2.111175
7.1809,2.0361
